Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2020-03-20,36.577964782714844,20.580366134643555,17.078523635864258,47.16054153442383,68.1351089477539,43.92682647705078,40.486732482910156,72.75715637207031,83.90159606933594
2020-03-23,34.71331024169922,19.17763900756836,16.084836959838867,45.094879150390625,67.51274108886719,42.62689971923828,38.42074966430664,68.97826385498047,84.03987884521484
2020-03-24,38.79563522338867,22.253217697143555,18.079500198364258,50.7999267578125,74.42704010009766,44.800758361816406,42.550994873046875,74.29351043701172,91.9225082397461
2020-03-25,39.7008056640625,23.30282211303711,18.571334838867188,53.47215270996094,74.33114624023438,44.67805480957031,43.63700485229492,75.28260040283203,93.5355224609375
2020-03-26,41.56545639038086,24.726699829101562,19.737165451049805,56.847103118896484,78.93428802490234,47.12362289428711,47.3568000793457,80.28355407714844,97.40483093261719
2020-03-27,40.062870025634766,23.05059242248535,19.136037826538086,54.452274322509766,75.3668441772461,46.90449142456055,47.613338470458984,78.56419372558594,94.14041137695312
2020-03-30,41.33916091918945,23.28654670715332,19.500354766845703,55.247467041015625,78.54108428955078,48.73649215698242,49.374900817871094,82.2432861328125,96.10867309570312
2020-03-31,40.7689094543457,23.64455223083496,18.962980270385742,54.56322479248047,77.07383728027344,47.745994567871094,47.382450103759766,81.8827896118164,94.1692123413086
2020-04-01,38.9314079284668,22.472898483276367,17.806259155273438,52.10367202758789,73.4009017944336,46.93955993652344,44.53489685058594,78.76754760742188,89.96385192871094
2020-04-02,39.519771575927734,24.53142547607422,18.252553939819336,52.79716110229492,75.11750030517578,48.14043045043945,45.92875289916992,80.94913482666016,90.2999038696289
2020-04-03,38.5693359375,24.271059036254883,17.888233184814453,52.09443664550781,73.9571533203125,48.51734924316406,44.28690719604492,80.21884155273438,88.72529602050781
2020-04-06,41.438724517822266,25.55661964416504,19.172462463378906,55.70054626464844,80.26724243164062,50.32306671142578,47.70740509033203,84.42485046386719,96.10867309570312
2020-04-07,42.54304122924805,26.101768493652344,19.363739013671875,55.57109069824219,79.54803466796875,49.74454116821289,47.10881042480469,83.7315673828125,97.53925323486328
2020-04-08,44.624935150146484,27.842966079711914,20.21078872680664,57.58681869506836,81.68656921386719,50.480838775634766,49.6741828918457,87.1795425415039,100.61165618896484
2020-04-09,46.54389953613281,27.59073257446289,21.294641494750977,58.45599365234375,81.70574951171875,50.954185485839844,52.017234802246094,87.66023254394531,102.42630004882812
2020-04-13,45.521053314208984,27.501232147216797,20.52046012878418,56.745391845703125,81.88793182373047,50.5772705078125,50.36683654785156,86.89297485351562,102.39749145507812
2020-04-14,46.10940933227539,27.371051788330078,20.611541748046875,57.82722854614258,85.32112121582031,52.724822998046875,51.84619903564453,89.77709197998047,106.4012222290039
2020-04-15,43.99131393432617,26.085493087768555,19.718950271606445,56.22759246826172,83.460693359375,51.89209747314453,50.13595199584961,89.31489562988281,104.06812286376953
2020-04-16,43.73786926269531,24.970796585083008,19.37285041809082,55.72829055786133,84.47720336914062,52.23395538330078,50.14450454711914,91.26537322998047,105.3162841796875
2020-04-17,45.49390411376953,27.62328338623047,20.3929443359375,58.34502410888672,85.5992431640625,53.03162384033203,51.76069641113281,93.16036224365234,108.42709350585938
2020-04-20,44.371482849121094,26.76081657409668,20.037731170654297,56.7916145324707,84.2279052734375,51.98851776123047,49.80246353149414,92.42085266113281,106.53561401367188
2020-04-21,43.27622985839844,26.288898468017578,19.391061782836914,55.45089340209961,80.6988296508789,50.884056091308594,48.98154067993164,89.61070251464844,103.77047729492188
2020-04-22,44.12709426879883,27.224594116210938,19.60054588317871,56.03342056274414,83.8059310913086,51.37492752075195,50.40959548950195,90.97880554199219,106.00757598876953
2020-04-23,44.434852600097656,28.103330612182617,19.51857566833496,56.47724914550781,83.23054504394531,50.91910934448242,49.563026428222656,91.47798156738281,105.97877502441406
2020-04-24,45.1318244934082,28.168426513671875,19.800922393798828,56.93032455444336,84.99508666992188,51.46258544921875,49.870872497558594,92.70742797851562,107.77420806884766
2020-04-27,46.33571243286133,28.778661727905273,20.474918365478516,58.34502410888672,85.72389221191406,51.61159896850586,50.39249038696289,93.89988708496094,109.79045867919922
2020-04-28,47.195621490478516,29.437715530395508,20.693511962890625,59.43610763549805,84.58271026611328,51.90085983276367,50.580623626708984,92.00487518310547,110.22252655029297
2020-04-29,48.39949035644531,31.618276596069336,21.294641494750977,60.57341384887695,88.05423736572266,51.68171691894531,50.11885452270508,92.6149673461914,112.6516342163086
2020-04-30,46.96027755737305,30.91854476928711,20.757272720336914,59.37137985229492,87.66105651855469,51.06813430786133,48.96443176269531,92.18975830078125,111.95073699951172
